Month,Revenue,Expenses,Profit,Units_Sold,Customers,Returns,Marketing_Spend,Customer_Satisfaction,Region
Jan,42000,31000,11000,420,180,12,4200,4.2,North
Feb,38500,29500,9000,385,165,15,3850,4.0,North
Mar,51000,33000,18000,510,210,8,5100,4.5,South
Apr,47200,34200,13000,472,195,10,4720,4.3,South
May,53800,36800,17000,538,225,9,5380,4.4,East
Jun,61000,38500,22500,610,260,7,6100,4.6,East
Jul,58400,37400,21000,584,248,11,5840,4.5,West
Aug,62100,39100,23000,621,270,6,6210,4.7,West
Sep,55300,36300,19000,553,238,9,5530,4.4,North
Oct,67800,41800,26000,678,290,8,6780,4.8,South
Nov,72000,44000,28000,720,308,7,7200,4.8,East
Dec,81500,47500,34000,815,342,5,8150,4.9,West
