Month,Air_Quality_Index,Traffic_Delay_Pct,Public_Transit_Ridership,Municipal_Energy_MWh,Citizen_Service_Requests,Waste_Recycled_Tons,Green_Space_Visitors,Water_Consumption_M_Liters,Streetlight_Outages
Jan,55,22.4,142000,8500,1240,310,12000,45.2,42
Feb,62,24.1,138000,8200,1180,305,14500,44.8,38
Mar,78,28.5,149000,7800,1350,325,22000,48.5,45
Apr,92,32.2,152000,7400,1420,340,28000,52.0,32
May,115,35.8,161000,8900,1580,355,34000,58.5,28
Jun,124,38.0,165000,9800,1720,370,39000,64.0,24
Jul,130,36.5,158000,10500,1690,365,42000,66.5,26
Aug,118,34.2,154000,10200,1610,360,40000,63.2,31
Sep,95,31.0,162000,8800,1480,348,31000,54.0,35
Oct,72,27.5,159000,7600,1300,330,24000,48.2,40
Nov,58,23.8,148000,8000,1220,320,16000,46.0,48
Dec,52,21.0,140000,8400,1150,315,11000,45.0,52
