Month,Income,Housing,Food_Groceries,Dining_Out,Transport,Entertainment,Savings,Utilities,Healthcare,Subscriptions
Jan,5800,1500,420,280,180,120,800,180,50,85
Feb,5800,1500,390,310,175,95,750,210,120,85
Mar,6200,1500,450,190,190,150,900,160,50,85
Apr,5800,1500,410,350,185,200,600,140,50,85
May,5800,1500,480,420,170,180,500,120,80,85
Jun,6500,1500,500,380,160,220,850,100,50,110
Jul,5800,1500,460,290,165,190,780,95,50,110
Aug,5800,1500,490,410,175,175,620,100,200,110
Sep,6200,1500,410,260,180,140,820,130,50,110
Oct,5800,1500,430,300,190,160,700,150,50,110
Nov,5800,1500,520,480,185,250,350,175,50,135
Dec,7000,1500,680,620,195,380,200,210,50,135
